item_id,ADI,cv2,zero_ratio,demand_type,demand_type_name,demand_type_dbscan,demand_type_2
372.0,25.761904761904763,0.4400830125194176,0.9278688524590164,2,Intermittent,0,0
373.0,4.242647058823529,3.2333980361648473,0.5508196721311476,1,Smooth,0,0
374.0,2.8801652892561984,2.96095029473537,0.20327868852459016,1,Smooth,0,0
375.0,36.5,1.4206419753086421,0.9508196721311475,2,Intermittent,0,0
376.0,4.708333333333333,5.01844542960265,0.760655737704918,0,Lumpy,0,0
377.0,6.833333333333333,29.216853682973134,0.6622950819672131,1,Smooth,-1,2
378.0,31.57894736842105,2.5888,0.9344262295081968,2,Intermittent,0,0
379.0,14.595744680851064,2.2823772214895426,0.8426229508196721,2,Intermittent,0,0
380.0,9.092105263157896,8.308785865670766,0.7475409836065574,1,Smooth,0,0
381.0,5.125,48.34737442767751,0.5508196721311476,1,Smooth,-1,3
382.0,10.484848484848484,4.501211359439842,0.780327868852459,0,Lumpy,0,0
383.0,8.604938271604938,3.337493939715728,0.7311475409836066,1,Smooth,0,0
384.0,10.424242424242424,2.2184151465797686,0.780327868852459,2,Intermittent,0,0
385.0,10.483333333333333,5.518364632114063,0.8,0,Lumpy,0,0
386.0,5.954954954954955,0.4012816474826943,0.6327868852459017,1,Smooth,0,0
387.0,6.15929203539823,7.689665123326695,0.6262295081967213,1,Smooth,0,0
388.0,4.34375,2.363617352122881,0.4721311475409836,1,Smooth,0,0
389.0,24.153846153846153,0.34469681547186276,0.9540983606557377,2,Intermittent,0,0
391.0,3.197247706422018,4.373213973365916,0.2819672131147541,1,Smooth,0,0
392.0,3.383495145631068,4.210508747563687,0.32131147540983607,1,Smooth,0,0
393.0,6.36697247706422,2.1799640430023275,0.639344262295082,1,Smooth,0,0
394.0,4.0523255813953485,3.8125052407219937,0.43278688524590164,1,Smooth,0,0
395.0,7.976744186046512,1.576592304506744,0.7147540983606557,1,Smooth,0,0
396.0,7.020408163265306,1.1355934127496456,0.6754098360655738,1,Smooth,0,0
397.0,20.352941176470587,0.9573900148294612,0.8852459016393442,2,Intermittent,0,0
398.0,11.92,1.0353891670459718,0.9147540983606557,2,Intermittent,0,0
399.0,16.076923076923077,3.216697651727912,0.9114754098360656,2,Intermittent,0,0
400.0,21.38095238095238,0.4523809523809523,0.9278688524590164,2,Intermittent,0,0
402.0,5.201492537313433,10.427534801817538,0.5573770491803278,1,Smooth,0,0
403.0,3.3301435406698565,1.5176922806397013,0.3114754098360656,1,Smooth,0,0
404.0,3.845303867403315,7.365288490752583,0.40327868852459015,1,Smooth,0,0
405.0,27.458333333333332,2.2537385574494944,0.9180327868852459,2,Intermittent,0,0
406.0,100.0,0.08,0.9934426229508196,2,Intermittent,0,0
407.0,38.22222222222222,0.39608203244566875,0.9672131147540983,2,Intermittent,0,0
408.0,12.228070175438596,8.053911272727273,0.8098360655737705,0,Lumpy,0,0
409.0,3.111607142857143,7.852865479488928,0.26229508196721313,1,Smooth,0,0
410.0,2.740740740740741,5.170913890070052,0.2,1,Smooth,0,0
411.0,3.5408163265306123,3.1936808902034177,0.3540983606557377,1,Smooth,0,0
412.0,24.153846153846153,1.0689767458688895,0.9114754098360656,2,Intermittent,0,0
413.0,5.822033898305085,5.633690936318808,0.6098360655737705,1,Smooth,0,0
414.0,6.5049504950495045,6.613737147638939,0.6655737704918033,1,Smooth,0,0
416.0,18.558823529411764,1.8210932907113464,0.8852459016393442,2,Intermittent,0,0
417.0,5.396039603960396,5.360010267920221,0.6655737704918033,1,Smooth,0,0
418.0,7.3076923076923075,2.415456952546153,0.6983606557377049,1,Smooth,0,0
419.0,3.850828729281768,4.228046655277157,0.40327868852459015,1,Smooth,0,0
420.0,3.1216216216216215,4.244704318760688,0.26885245901639343,1,Smooth,0,0
421.0,2.9533898305084745,5.775555989995402,0.22295081967213115,1,Smooth,0,0
422.0,10.62962962962963,1.8857240971085345,0.819672131147541,2,Intermittent,0,0
423.0,3.2418604651162792,5.130736299893097,0.29180327868852457,1,Smooth,0,0
424.0,9.660714285714286,6.939043209876546,0.8131147540983606,0,Lumpy,0,0
425.0,3.2487804878048783,3.0692258473185894,0.32459016393442625,1,Smooth,0,0
426.0,2.8333333333333335,5.482146206909202,0.1901639344262295,1,Smooth,0,0
427.0,2.5162454873646207,44.36230290146562,0.08852459016393442,1,Smooth,-1,13
428.0,5.4375,2.9648604509698124,0.5770491803278689,1,Smooth,0,0
429.0,3.4,4.636543642384449,0.32459016393442625,1,Smooth,0,0
430.0,93.0,0.0,0.9934426229508196,2,Intermittent,0,0
431.0,15.542857142857143,1.640255941798639,0.8819672131147541,2,Intermittent,0,0
432.0,15.772727272727273,1.5172661710248483,0.8524590163934426,2,Intermittent,0,0
433.0,12.962264150943396,0.7512312278750866,0.8229508196721311,2,Intermittent,0,0
434.0,113.66666666666667,2.1728395061728394,0.9770491803278688,2,Intermittent,0,0
435.0,10.101449275362318,2.0230940833435955,0.7704918032786885,2,Intermittent,0,0
436.0,10.56060606060606,7.419987432868986,0.780327868852459,0,Lumpy,0,0
437.0,6.303571428571429,1.4470925819575018,0.8131147540983606,2,Intermittent,0,0
438.0,12.50909090909091,2.0502254750706728,0.8163934426229508,2,Intermittent,0,0
439.0,28.454545454545453,0.6939871970736166,0.9606557377049181,2,Intermittent,0,0
440.0,28.25,1.8795463735827749,0.9180327868852459,2,Intermittent,0,0
441.0,5.5,1.37859707857302,0.7868852459016393,2,Intermittent,0,0
442.0,5.609375,2.0728306838410613,0.7868852459016393,2,Intermittent,0,0
443.0,10.483333333333333,4.601960886775699,0.8,0,Lumpy,0,0
444.0,7.2272727272727275,4.72408188085328,0.7081967213114754,1,Smooth,0,0
445.0,23.875,4.170129270544782,0.9180327868852459,0,Lumpy,0,0
446.0,7.4520547945205475,0.8945120893566885,0.7573770491803279,1,Smooth,0,0
447.0,11.035087719298245,0.7414731557106122,0.8098360655737705,2,Intermittent,0,0
448.0,7.47191011235955,3.787887491180864,0.7049180327868853,1,Smooth,0,0
449.0,6.97,2.1874676553099266,0.6688524590163935,1,Smooth,0,0
450.0,9.928571428571429,1.6276305220883545,0.7672131147540984,2,Intermittent,0,0
451.0,7.371794871794871,2.6135413238255287,0.740983606557377,1,Smooth,0,0
452.0,3.383495145631068,4.6340939924636455,0.32131147540983607,1,Smooth,0,0
453.0,7.892857142857143,7.59973798030504,0.7213114754098361,1,Smooth,0,0
454.0,2.346801346801347,8.83436611852223,0.022950819672131147,1,Smooth,0,14
455.0,2.6203007518796992,7.984518985056459,0.12459016393442623,1,Smooth,0,0
456.0,6.298076923076923,2.7148515897729446,0.6557377049180327,1,Smooth,0,0
457.0,3.2830188679245285,4.395515048196661,0.3016393442622951,1,Smooth,0,0
458.0,3.5306122448979593,6.382608826477703,0.3540983606557377,1,Smooth,0,0
459.0,3.5743589743589745,4.998395152084719,0.35737704918032787,1,Smooth,0,0
460.0,9.202898550724637,0.8417481827603202,0.7704918032786885,2,Intermittent,0,0
461.0,10.057971014492754,0.9582667114065747,0.7704918032786885,2,Intermittent,0,0
462.0,14.76595744680851,0.9477935072801926,0.8426229508196721,2,Intermittent,0,0
463.0,9.258620689655173,1.2046559764391191,0.8065573770491803,2,Intermittent,0,0
464.0,5.316666666666666,0.9933773630826056,0.6032786885245902,1,Smooth,0,0
465.0,33.9375,2.506969097710323,0.9442622950819672,2,Intermittent,0,0
466.0,32.0,0.72,0.9934426229508196,2,Intermittent,0,0
467.0,2.8683127572016462,2.440834705598088,0.2,1,Smooth,0,0
468.0,2.5719557195571956,4.1712430903682565,0.10819672131147541,1,Smooth,0,0
469.0,3.2325581395348837,2.75308567377934,0.29180327868852457,1,Smooth,0,0
470.0,3.4635416666666665,3.0827363092387903,0.36721311475409835,1,Smooth,0,0
471.0,3.33,5.499161790517486,0.34098360655737703,1,Smooth,0,0
472.0,3.727272727272727,3.1587053182082023,0.3836065573770492,1,Smooth,0,0
473.0,4.741496598639456,3.484157746716618,0.5147540983606558,1,Smooth,0,0
474.0,4.929078014184397,3.23156749142774,0.5344262295081967,1,Smooth,0,0
475.0,6.881188118811881,3.804593360605724,0.6655737704918033,1,Smooth,0,0
476.0,6.2727272727272725,1.3401370804388835,0.7442622950819672,1,Smooth,0,0
477.0,6.303571428571429,1.2857028325630344,0.8131147540983606,2,Intermittent,0,0
478.0,7.112244897959184,2.379023878122965,0.6754098360655738,1,Smooth,0,0
479.0,34.888888888888886,2.7660008747630838,0.9377049180327869,2,Intermittent,0,0
480.0,13.6,0.6017791732077447,0.8655737704918033,2,Intermittent,0,0
481.0,10.18867924528302,1.1100856776630914,0.8229508196721311,2,Intermittent,0,0
482.0,4.496774193548387,5.840093881389255,0.4885245901639344,1,Smooth,0,0
483.0,8.807692307692308,2.122297191606604,0.740983606557377,1,Smooth,0,0
484.0,4.076023391812866,9.214006875084854,0.4360655737704918,1,Smooth,0,0
485.0,5.57258064516129,5.0504940886181355,0.5901639344262295,1,Smooth,0,0
486.0,17.243243243243242,2.7742234030660913,0.8754098360655738,2,Intermittent,0,0
487.0,11.241935483870968,0.8576969388375049,0.7934426229508197,2,Intermittent,0,0
488.0,18.41176470588235,1.0222882838246665,0.8852459016393442,2,Intermittent,0,0
489.0,11.615384615384615,1.007169210821005,0.8688524590163934,2,Intermittent,0,0
490.0,29.22222222222222,0.8645701817428408,0.9377049180327869,2,Intermittent,0,0
492.0,27.666666666666668,1.6207184628237257,0.9377049180327869,2,Intermittent,0,0
493.0,11.827586206896552,0.27483428571428575,0.9016393442622951,2,Intermittent,0,0
494.0,8.289156626506024,7.021066309970924,0.7245901639344262,1,Smooth,0,0
496.0,43.54545454545455,0.23697916666666663,0.9606557377049181,2,Intermittent,0,0
497.0,28.0,0.17976894899971815,0.9311475409836065,2,Intermittent,0,0
498.0,30.428571428571427,0.7415873015873016,0.9737704918032787,2,Intermittent,0,0
499.0,27.8,1.0712137044425445,0.9147540983606557,2,Intermittent,0,0
500.0,22.636363636363637,0.2755029585798817,0.9606557377049181,2,Intermittent,0,0
501.0,57.27272727272727,1.8177809210800016,0.9606557377049181,2,Intermittent,0,0
504.0,13.424242424242424,2.828445800387814,0.8885245901639345,2,Intermittent,0,0
505.0,15.833333333333334,1.0887385286259368,0.898360655737705,2,Intermittent,0,0
506.0,27.304347826086957,1.0796214017131034,0.921311475409836,2,Intermittent,0,0
507.0,14.767441860465116,1.8866958075706244,0.8557377049180328,2,Intermittent,0,0
508.0,7.920454545454546,2.141877279368836,0.7081967213114754,1,Smooth,0,0
509.0,12.066666666666666,5.321216278006404,0.8491803278688524,0,Lumpy,0,0
510.0,12.627906976744185,1.6950826031897945,0.8557377049180328,2,Intermittent,0,0
511.0,28.916666666666668,5.268886073500746,0.9180327868852459,0,Lumpy,0,0
512.0,15.304347826086957,1.022385359044616,0.921311475409836,2,Intermittent,0,0
513.0,9.095238095238095,1.9364867624080233,0.7901639344262295,2,Intermittent,0,0
514.0,14.425,1.767349985644559,0.8655737704918033,2,Intermittent,0,0
515.0,49.45454545454545,1.9562837152165788,0.9606557377049181,2,Intermittent,0,0
517.0,12.822222222222223,2.3637669322337733,0.8491803278688524,2,Intermittent,0,0
518.0,4.8068965517241375,2.301219189474306,0.521311475409836,1,Smooth,0,0
519.0,2.9285714285714284,1.9146077317559387,0.21639344262295082,1,Smooth,0,0
520.0,46.09090909090909,4.5611049107142865,0.9606557377049181,0,Lumpy,0,0
521.0,15.033333333333333,1.0697278911564627,0.898360655737705,2,Intermittent,0,0
522.0,12.666666666666666,1.2395297464713524,0.8885245901639345,2,Intermittent,0,0
523.0,28.176470588235293,4.199567926359625,0.940983606557377,0,Lumpy,0,0
524.0,11.785714285714286,3.2786438426367313,0.9508196721311475,2,Intermittent,0,0
525.0,26.46153846153846,0.43228127671701344,0.9114754098360656,2,Intermittent,0,0
526.0,3.6302083333333335,2.175356068175135,0.36721311475409835,1,Smooth,0,0
527.0,4.35,1.5778311042524005,0.4721311475409836,1,Smooth,0,0
528.0,3.888268156424581,1.9542353387548927,0.4098360655737705,1,Smooth,0,0
529.0,4.3229813664596275,1.3648172245737604,0.46885245901639344,1,Smooth,0,0
531.0,48.285714285714285,0.5079365079365079,0.9737704918032787,2,Intermittent,0,0
532.0,18.166666666666668,0.438134810710988,0.9573770491803278,2,Intermittent,0,0
533.0,49.142857142857146,0.7074829931972788,0.9508196721311475,2,Intermittent,0,0
534.0,42.44444444444444,0.6111873190062489,0.9672131147540983,2,Intermittent,0,0
536.0,3.9771428571428573,1.7633246702611176,0.42295081967213116,1,Smooth,0,0
537.0,59.2,0.43200000000000005,0.980327868852459,2,Intermittent,0,0
538.0,10.25,3.7503347942537126,0.9836065573770492,0,Lumpy,0,0
539.0,65.7,0.5303819444444444,0.9639344262295082,2,Intermittent,0,0
540.0,25.40740740740741,1.5088757396449701,0.9081967213114754,2,Intermittent,0,0
541.0,13.666666666666666,2.0684066132409207,0.8295081967213115,2,Intermittent,0,0
542.0,9.297297297297296,1.622918762712759,0.7540983606557377,1,Smooth,0,0
543.0,10.107692307692307,1.8444648621718087,0.7836065573770492,2,Intermittent,0,0
544.0,6.6380952380952385,1.2018380017849848,0.6524590163934426,1,Smooth,0,0
545.0,51.125,5.4004507888805415,0.9704918032786886,0,Lumpy,0,0
546.0,8.011494252873563,1.4014674544536774,0.7114754098360656,1,Smooth,0,0
547.0,23.652173913043477,1.6582708587434623,0.921311475409836,2,Intermittent,0,0
548.0,47.214285714285715,1.3906640368178829,0.9508196721311475,2,Intermittent,0,0
549.0,12.096153846153847,2.0136980922664534,0.8262295081967214,2,Intermittent,0,0
550.0,7.977011494252873,1.0723018634708656,0.7114754098360656,1,Smooth,0,0
551.0,35.05555555555556,0.1252173913043478,0.9377049180327869,2,Intermittent,0,0
552.0,15.108695652173912,1.3153327294839645,0.8459016393442623,2,Intermittent,0,0
553.0,18.594594594594593,0.46781410876853363,0.8754098360655738,2,Intermittent,0,0
554.0,19.914285714285715,3.843636055701307,0.8819672131147541,0,Lumpy,0,0
555.0,12.035714285714286,3.065760243158835,0.9049180327868852,2,Intermittent,0,0
556.0,49.642857142857146,0.6950429696434991,0.9508196721311475,2,Intermittent,0,0
557.0,97.85714285714286,0.3779296875,0.9737704918032787,2,Intermittent,0,0
558.0,9.911764705882353,1.3311115143357855,0.8852459016393442,2,Intermittent,0,0
559.0,23.93103448275862,0.9954999999999997,0.9016393442622951,2,Intermittent,0,0
560.0,8.342105263157896,0.7038955688476564,0.8721311475409836,2,Intermittent,0,0
561.0,17.487179487179485,2.09373268698061,0.8688524590163934,2,Intermittent,0,0
562.0,21.24,0.40213004950701003,0.9147540983606557,2,Intermittent,0,0
563.0,29.6875,0.45480277574872174,0.9442622950819672,2,Intermittent,0,0
564.0,16.28205128205128,0.7460146164879448,0.8688524590163934,2,Intermittent,0,0
565.0,11.03125,0.6548484247353517,0.8918032786885246,2,Intermittent,0,0
566.0,14.11111111111111,0.9868928667875467,0.8491803278688524,2,Intermittent,0,0
567.0,3.9157303370786516,5.918501141066133,0.4131147540983607,1,Smooth,0,0
568.0,4.006024096385542,23.15220231137607,0.4524590163934426,1,Smooth,0,2
569.0,4.849462365591398,2.932732414142121,0.6918032786885245,1,Smooth,0,0
570.0,5.919642857142857,1.9303585561639258,0.6295081967213115,1,Smooth,0,0
571.0,3.72192513368984,4.2075906403343755,0.3836065573770492,1,Smooth,0,0
572.0,8.090909090909092,0.8556822864417474,0.8524590163934426,2,Intermittent,0,0
573.0,5.776595744680851,0.9137948980796405,0.6885245901639344,1,Smooth,0,0
574.0,4.804347826086956,3.9114690354158004,0.5442622950819672,1,Smooth,0,0
575.0,6.886075949367089,1.1554998697086971,0.7377049180327869,1,Smooth,0,0
576.0,99.66666666666667,0.5712226066897347,0.9770491803278688,2,Intermittent,0,0
577.0,68.16666666666667,0.32142857142857134,0.9770491803278688,2,Intermittent,0,0
578.0,3.7127659574468086,0.8557503417836692,0.6885245901639344,1,Smooth,0,0
579.0,4.884057971014493,0.7888618036939483,0.7704918032786885,2,Intermittent,0,0
580.0,13.846153846153847,1.2723073282855593,0.8688524590163934,2,Intermittent,0,0
581.0,16.853658536585368,1.1443591351595508,0.8622950819672132,2,Intermittent,0,0
582.0,13.46938775510204,0.8102839594448074,0.8360655737704918,2,Intermittent,0,0
583.0,5.758064516129032,0.8170035725308986,0.7934426229508197,2,Intermittent,0,0
584.0,8.712121212121213,0.8969238699488766,0.780327868852459,2,Intermittent,0,0
585.0,4.3625,1.1102634872204293,0.7344262295081967,1,Smooth,0,0
586.0,6.241379310344827,1.4800786423942232,0.7114754098360656,1,Smooth,0,0
587.0,6.5046728971962615,1.2141729085117652,0.6459016393442623,1,Smooth,0,0
588.0,8.152941176470588,1.9655791708795929,0.7180327868852459,1,Smooth,0,0
590.0,4.677852348993288,4.069905069950546,0.5081967213114754,1,Smooth,0,0
592.0,39.285714285714285,0.8817274305555554,0.9508196721311475,2,Intermittent,0,0
594.0,14.777777777777779,1.2556545364765923,0.8491803278688524,2,Intermittent,0,0
595.0,147.66666666666666,0.16,0.9868852459016394,2,Intermittent,0,1
596.0,11.448275862068966,4.821492537313433,0.8065573770491803,0,Lumpy,0,0
597.0,15.708333333333334,0.9271518139761381,0.9180327868852459,2,Intermittent,0,0
598.0,24.235294117647058,3.3737235177564404,0.940983606557377,2,Intermittent,0,0
599.0,42.0,2.390500198176774,0.9475409836065574,2,Intermittent,0,0
600.0,12.75,5.835206988255295,0.8262295081967214,0,Lumpy,0,0
601.0,5.963636363636364,2.9996359030096724,0.8163934426229508,2,Intermittent,0,0
602.0,12.925925925925926,2.241584320800362,0.9081967213114754,2,Intermittent,0,0
603.0,15.255813953488373,3.5540066189236104,0.8557377049180328,0,Lumpy,0,0
604.0,19.11111111111111,0.8993218315972226,0.8786885245901639,2,Intermittent,0,0
605.0,4.036363636363636,3.932274980969485,0.4557377049180328,1,Smooth,0,0
606.0,5.361538461538461,2.865549072113104,0.5704918032786885,1,Smooth,0,0
607.0,3.041095890410959,8.75200565078769,0.2786885245901639,1,Smooth,0,0
610.0,7.01010101010101,12.510218463706838,0.6721311475409836,1,Smooth,0,0
611.0,12.924528301886792,1.2359570432071698,0.8229508196721311,2,Intermittent,0,0
612.0,9.64,1.0542214662296954,0.8327868852459016,2,Intermittent,0,0
613.0,21.047619047619047,4.7784962240789195,0.9278688524590164,0,Lumpy,0,0
614.0,7.650602409638554,2.4506240614768804,0.7245901639344262,1,Smooth,0,0
615.0,6.609523809523809,1.0738248986702028,0.6524590163934426,1,Smooth,0,0
616.0,10.646153846153846,1.3432047355933037,0.7836065573770492,2,Intermittent,0,0
617.0,5.25,3.4006037712383472,0.5639344262295082,1,Smooth,0,0
618.0,4.604395604395604,1.8122005219922257,0.6983606557377049,1,Smooth,0,0
619.0,4.226190476190476,2.0608183689297217,0.7213114754098361,1,Smooth,0,0
620.0,16.833333333333332,0.49815897769114137,0.9377049180327869,2,Intermittent,0,0
621.0,14.380952380952381,1.2989670048560524,0.9278688524590164,2,Intermittent,0,0
622.0,11.222222222222221,0.822633567374541,0.9081967213114754,2,Intermittent,0,0
623.0,14.294117647058824,0.5208333333333334,0.940983606557377,2,Intermittent,0,0
624.0,21.3,0.8137755102040817,0.9639344262295082,2,Intermittent,0,0
625.0,42.0,0.7636363636363639,0.9836065573770492,2,Intermittent,0,0
626.0,11.813559322033898,1.5952120815336297,0.8032786885245902,2,Intermittent,0,0
627.0,6.900990099009901,2.84168365799007,0.6655737704918033,1,Smooth,0,0
628.0,8.297619047619047,0.9754681376106833,0.7213114754098361,1,Smooth,0,0
629.0,9.794117647058824,0.660968660968661,0.7737704918032787,2,Intermittent,0,0
630.0,7.462365591397849,1.957575303835693,0.6918032786885245,1,Smooth,0,0
631.0,8.373493975903614,1.1538866154929706,0.7245901639344262,1,Smooth,0,0
632.0,10.070175438596491,0.7285328988031693,0.8098360655737705,2,Intermittent,0,0
633.0,9.131578947368421,0.5790868554750839,0.7475409836065574,1,Smooth,0,0
634.0,5.972972972972973,0.6106169608280541,0.6327868852459017,1,Smooth,0,0
635.0,5.906779661016949,5.3975085934736855,0.6098360655737705,1,Smooth,0,0
636.0,18.8,1.2167224456506454,0.8819672131147541,2,Intermittent,0,0
637.0,18.0,0.1296296296296296,0.9344262295081968,2,Intermittent,0,0
639.0,13.045454545454545,0.40162429195872024,0.9245901639344263,2,Intermittent,0,0
640.0,4.302469135802469,18.276347000828782,0.46557377049180326,1,Smooth,0,2
641.0,4.028901734104046,3.5432740531130302,0.42950819672131146,1,Smooth,0,0
